SGF.TO,Shore Gold Inc.,TOR,Canada
2398.HK,Good Friend International Holdings Inc.,HKG,Hong Kong
WFU4.BE,QUAM,BER,Germany
KWIPF,KIWI INCOME PROPERTY,PNK,USA
SVCBF,Svenska Cellulosa Aktiebolaget SCA (publ),PNK,USA
AZ5.F,AUTOZONE,FRA,Germany
MWATF,MODERN WATER PLC,PNK,USA
CJEWY,Chow Tai Fook Jewellery Group Ltd.,PNK,USA
MHI.V,Mineral Hill Industries Ltd.,VAN,Canada
EZT,"Entergy Texas, Inc.",NYQ,USA
RY-PO.TO,RBC PREF SHARES SERIES BI,TOR,Canada
IPL.TO,Inter Pipeline Ltd.,TOR,Canada
089470.KS,"Hyundai Engineering Plastics Co., Ltd.",KSC,Korea
BEI-UN.TO,Boardwalk Real Estate Investment Trust,TOR,Canada
IPHB.BE,IMPALA PLAT HDGS,BER,Germany
5G5.DU,GOPRO-A,DUS,Germany
WMC1.F,ALUMINA,FRA,Germany
3XRA.MU,XINYUAN REAL SP ADR,MUN,Germany
DMMIF,Dynasty Metals & Mining Inc.,PNK,USA
OGCP,"Empire State Realty OP, L.P.",PCX,USA
NVMI,Nova Measuring Instruments Ltd.,NMS,USA
OCS-UN.TO,OCP Credit Strategy Fund,TOR,Canada
004565.KS,"Hyundai BNG Steel Co., Ltd.",KSC,Korea
INAP,Internap Corporation,NMS,USA
GUT-PA,Gabelli Utility Trust (The) 5.6,NYQ,USA
EMC.MX,EMC Corporation,MEX,Mexico
0001.HK,CKH HOLDINGS,HKG,Hong Kong
OISHY,Oil Search Limited,PNK,USA
JSP.V,Jasper Mining Corporation,VAN,Canada
INTELLCAP.BO,Intellivate Capital Ventures Ltd,BSE,India
SMNK.MU,WILD BUNCH,MUN,Germany
MRLN,Marlin Business Services Corp.,NMS,USA
BDN,Brandywine Realty Trust,NYQ,USA
CYD.SG,CHINA YUCHAI INTL,STU,Germany
ROSA.PA,MedTech Société Anonyme,PAR,France
OLED,Universal Display Corp.,NMS,USA
NXI.PA,Nexity,PAR,France
AVTO,"Avantogen Oncology, Inc.",PNK,USA
KBDHF,Kabel Deutschland Holding AG,PNK,USA
SKYW,SkyWest Inc.,NMS,USA
VRTX,Vertex Pharmaceuticals Incorporated,NMS,USA
X9X.SG,ENERGOLD DRILLING,STU,Germany
IZ1.SG,1ST QUANTUM MINLS,STU,Germany
UNB,"Union Bankshares, Inc.",NGM,Sweden
QCI.F,QUALCOMM,FRA,Germany
CTV,Qwest Corp.,NYQ,USA
DNT.TO,Candente Copper Corp.,TOR,Canada
W05.SI,Wing Tai Holdings Limited,SES,Singapore
13V.BE,VAPE HOLDINGS,BER,Germany
BSMX,"Grupo Financiero Santander Mexico, S.A.B. de C.V.",NYQ,USA
ULUR,ULURU Inc.,PNK,USA
AFSS,"AmTrust Financial Services, Inc.",NYQ,USA
W2U1.F,AVARONE METALS,FRA,Germany
SENEB,Seneca Foods Corp.,NMS,USA
03026X.TW,YUANTA SECURITIES C/W 07/04/16(,TAI,Taiwan
ZCC.V,Zena Mining Corp.,VAN,Canada
GDG-UN.TO,GLOBAL DIVIDEND GROWERS INCOME ,TOR,Canada
014680.KS,"Hansol Chemical Co., Ltd.",KSC,Korea
PERF.AT,Performance Technologies SA,ATH,Greece
TURGG.IS,TU PRO YAT GEL,IST,Turkey
BHP,BHP Billiton Limited,NYQ,USA
BLT.SG,YOUR DRINKS,STU,Germany
ZFI1.DE,Zurich Insurance Group AG,GER,Germany
ARGYF,Avanti Energy Inc.,PNK,USA
5IG.SI,Gallant Venture Ltd.,SES,Singapore
AAH.F,AHLERS,FRA,Germany
AEB.AX,Algae.Tec Limited,ASX,Australia
DGDM,"Digital Development Partners, Inc.",OBB,USA
JWD.BK,JWD Infologistics Public Company Limited,SET,Thailand
ZMH.SW,ZIMMER HLDGS,EBS,Austria
LGHT,Lighthouse Bank Santa Cruz California,PNK,USA
ZAM.AX,Zamanco Minerals Limited,ASX,Australia
ORTI-B.ST,Ortivus AB,STO,Sweden
UABK,United American Bank,PNK,USA
EEQ,Enbridge Energy Management LLC,NYQ,USA
EPCBF,Epicore BioNetworks Inc.,PNK,USA
NCOM,National Commerce Corporation,NMS,USA
ICLR,ICON Public Limited Company,NMS,USA
0143.HK,Global Tech (Holdings) Limited,HKG,Hong Kong
ARG.TO,Amerigo Resources Ltd.,TOR,Canada
GA02.QA,QA CB Gov Bond 3 Mar18,DOH,Qatar
SIGAQ,"SIGA Technologies, Inc.",PNK,USA
RVLLF,REVOLVER RESOURCES,PNK,USA
EHGRF,The Star Entertainment Group Limited,PNK,USA
ANR,"Alpha Natural Resources, Inc.",NYQ,USA
PGFOILQ.BO,P G Foils Limited,BSE,India
YB1.DU,YOUBISHENG  G P,DUS,Germany
005320.KS,Kukdong Corp.,KSC,Korea
0860.HK,O Luxe Holdings Limited,HKG,Hong Kong
SNR.V,Senator Minerals Inc.,VAN,Canada
JPM-PC,,NYQ,USA
000660.KS,SK Hynix Inc.,KSC,Korea
031921.TW,YUANTA SECURITIES C/W 11/11/15(,TAI,Taiwan
RTN,Raytheon Company,NYQ,USA
KDB.BE,KBC GR,BER,Germany
BRHM,Brenham Oil & Gas Corp.,PNK,USA
OROXF,Orosur Mining Inc.,PNK,USA
NXT.L,Next Plc,LSE,UK
UZAPF,Flughafen Zürich AG,PNK,USA
SAMG,Silvercrest Asset Management Group Inc.,NGM,Sweden
NMY,Nuveen Maryland Premium Income Municipal Fund,NYQ,USA
QIL.L,QANNAS INVMT USD,LSE,UK
GHC,Graham Holdings Company Common ,NYQ,USA
MUNK1.HE,Munksjö Oyj,HEL,Finland
0YYA.HM,YY SP ADR-A,HAM,Germany
QCH.BE,COMPUTERSHARE,BER,Germany
AN5.F,ALPHA SYSTEMS,FRA,Germany
FCFP,"First Community Financial Partners, Inc.",NCM,Australia
AZN,AstraZeneca PLC,NYQ,USA
NGLB.DE,Anglo American plc,GER,Germany
RVL.V,Revelo Resources Corp.,VAN,Canada
NYLD,"NRG Yield, Inc.",NYQ,USA
LLY.BE,ELI LILLY & CO,BER,Germany
3V4.SG,VISIBLE GOLD MINES,STU,Germany
NRZ,New Residential Investment Corp.,NYQ,USA
GWMO.L,Great Western Mining Corp PLC,LSE,UK
WEG1.MU,WESTGRUND,MUN,Germany
JINDALSAW.NS,Jindal Saw Ltd.,NSI,India
METRO.IS,Metro Ticari ve Mali Yatirimlar Holding A.S.,IST,Turkey
INL.DU,INTEL,DUS,Germany
SCI.BO,The Shipping Corporation of India Limited,BSE,India
8041.HK,Luxey International (Holdings) Limited,HKG,Hong Kong
JSLG-DEB62L0.SA,JSL         D62     NM,SAO,Brazil
SCVOF,Scavo Resource Corp.,PNK,USA
B2F.SI,M1 Limited,SES,Singapore
TSEM,Tower Semiconductor Ltd.,NMS,USA
KIRI,"Kirin International Holding, Inc.",PNK,USA
AIB1.IR,ALLIED IRISH BANKS,ISE,UK
AYA-WT.TO,AMAYA INC WTS,TOR,Canada
MTYFF,MTY Food Group Inc.,PNK,USA
DLNO,Delanco Bancorp Inc.,PNK,USA
TMT.L,TMT Investments PLC,LSE,UK
HTO.AT,Hellenic Telecommunications Organization SA,ATH,Greece
QKS.F,QUIKSILVER INC,FRA,Germany
3XRA.F,XINYUAN REAL SP ADR,FRA,Germany
SB,"Safe Bulkers, Inc.",NYQ,USA
OXSIEG.SW,SIEMENS N,EBS,Austria
WAC.AX,Wild Acre Metals Limited,ASX,Australia
ALL,The Allstate Corporation,NYQ,USA
BBTN.JK,BANK TABUNGAN NEG IDR500,JKT,Indonesia
RBA.TO,Ritchie Bros. Auctioneers Incorporated,TOR,Canada
AQN.TO,Algonquin Power & Utilities Corp.,TOR,Canada
TIG.BR,TiGenix N.V.,BRU,Belgium
TFHW,"Fanwei Hengchang Co, Ltd.",PNK,USA
AWX,Avalon Holdings Corp.,ASE,USA
VOS.DU,VOSSLOH,DUS,Germany
ESPR,"Esperion Therapeutics, Inc.",NGM,Sweden
CFX.MU,CAPITAL ONE FINL,MUN,Germany
HME.V,Hemisphere Energy Corporation,VAN,Canada
KRG,Kite Realty Group Trust,NYQ,USA
008000.KS,Toray Chemical Korea Inc.,KSC,Korea
ZM5.DE,CMC Metals Ltd.,GER,Germany
IMMY,"Imprimis Pharmaceuticals, Inc.",NCM,Australia
OPT.AX,Opthea Limited,ASX,Australia
TX.MX,Ternium S.A.,MEX,Mexico
XPTD11.SA,Xp Top Dividendos Fundo,SAO,Brazil
ATL.MI,Atlantia SpA,MIL,Italy
TPV1.L,Triple Point Income VCT,LSE,UK
PFIZ34F.SA,Pfizer Inc.,SAO,Brazil
SPX.AX,Spectrum Rare Earths Limited,ASX,Australia
A2M.AX,The a2 Milk Company Limited,ASX,Australia
TROLB,Tootsie Roll Industries Inc.,PNK,USA
EDL.DE,Edel AG,GER,Germany
TSRO,"Tesaro, Inc.",NMS,USA
CVX,Chevron Corporation,NYQ,USA
KNDXF,KENEDIX INC TOKYO,PNK,USA
2PO.F,POST HOLDINGS,FRA,Germany
0265.HK,Orient Victory China Holdings Limited,HKG,Hong Kong
OLFC,Olfactory Biosciences Corp.,PNK,USA
LCMD,Life Care Medical Devices Limited,PNK,USA
CS,Credit Suisse Group AG,NYQ,USA
SWPRF,Swiss Prime Site AG,PNK,USA
AKAM,"Akamai Technologies, Inc.",NMS,USA
T9Z.SG,ZUMTOBEL GR,STU,Germany
TRCB,Two River Bancorp,NGM,Sweden
BBVA,"Banco Bilbao Vizcaya Argentaria, S.A.",NYQ,USA
SSUMY,Sumitomo Corporation,PNK,USA
2018.HK,AAC Technologies Holdings Inc.,HKG,Hong Kong
KED,Kayne Anderson Energy Development Company,NYQ,USA
SHEKF,SHIKOKU ELEC ORD,PNK,USA
NCQ,NovaCopper Inc.,ASE,USA
MDVT,Middlebury National Corp.,PNK,USA
NBD,Nuveen Build America Bond Opportunity Fund,NYQ,USA
ALVDI.PA,VDI Group Société Anonyme,PAR,France
UWQ.BE,WELLCARE HEALTH PLN,BER,Germany
RHO.BE,ROCHE HLDG,BER,Germany
NUO.F,NUCOR,FRA,Germany
NYV,Nuveen New York Municipal Value Fund 2,ASE,USA
RYGZF,Ryan Gold Corp,PNK,USA
VLP1L.VS,AB Vilkyskiu pienine,LIT,Lithuania
CNHI,CNH Industrial N.V.,NYQ,USA
NNY,"Nuveen New York Municipal Value Fund, Inc.",NYQ,USA
XNP.SG,CNP ASSURANCES,STU,Germany
BANJ,"Banjo & Matilda, Inc.",PNK,USA
HGSH,China HGS Real Estate Inc.,NCM,Australia
OMEX,Odyssey Marine Exploration Inc.,NCM,Australia
CMY.SG,ZIX,STU,Germany
0811-OL.HK,XINHUA WINSHARE,HKG,Hong Kong
RFFRY,Refresco Gerber N.V.,PNK,USA
RIF,RMR Real Estate Income Fund,ASE,USA
JSN.MU,JIVE SOFTWARE,MUN,Germany
MDTKF,MEDIA TEK INC,PNK,USA
PY9.SG,POLYONE,STU,Germany
SPARC.NS,Sun Pharma Advanced Research Company Limited,NSI,India
JSCPF,JSR Corporation,PNK,USA
WBK,Westpac Banking Corporation,NYQ,USA
TIMBOR.NS,Timbor Home Limited,NSI,India
5ZQ.F,ZELTIQ AESTHETICS,FRA,Germany
ACB.AX,A-Cap Resources Limited,ASX,Australia
VPO-R.BK,VICHITBHAN PALMOIL PUBLIC,SET,Thailand
WTCM.ME,Joint Stock Company World Trade Center Moscow,MCX,India
TML.TO,Treasury Metals Inc.,TOR,Canada
VCP.L,Victoria plc,LSE,UK
KPO.F,KANSAI EL POWER,FRA,Germany
IPL-PD,Interstate Power & Light Compan,NYQ,USA
YOGISUNG.BO,Yogi Infra Projects Limited,BSE,India
IPCC,Infinity Property and Casualty Corp.,NMS,USA
JMGCORP.BO,JMG Corporation Limited,BSE,India
SKLEF,"Shaklee Global Group, Inc.",PNK,USA
718513.TWO,YUANTA SECURITIES C/W 21/10/15(,TWO,Taiwan
LNC,Lincoln National Corporation,NYQ,USA
UHR.VX,THE SWATCH GRP,VTX,International
FVPQ11.SA,FII V PARQUECI  ER,SAO,Brazil
PTSRF,Partners Real Estate Investment Trust,PNK,USA
8IH.AX,8I Holdings Limited,ASX,Australia
KALU,Kaiser Aluminum Corporation,NMS,USA
GLJ.DE,GrenkeLeasing AG,GER,Germany
AUNFF,Aurcana Corporation,PNK,USA
ICTPU,"American Restaurant Partners, L.P.",PNK,USA
YZC.SG,YANZHOU SP ADR-H,STU,Germany
MIH.AX,MNC INVEST CDI FORUS,ASX,Australia
UNVR,Univar Inc.,NYQ,USA
ZO1.SW,ZOOPLUS,EBS,Austria
3161-OL.HK,XIE CHIMER ETF,HKG,Hong Kong
NRG,"NRG Energy, Inc.",NYQ,USA
XLE1.F,LEGEND POWER SYS,FRA,Germany
YHL.AX,Yanghao International Limited,ASX,Australia
TKECY,"Tokyo Electric Power Company, Incorporated",PNK,USA
JCP,"J. C. Penney Company, Inc.",NYQ,USA
FULL,Full Circle Capital Corporation,NGM,Sweden
58X.F,XINGFA ALUMINIUM,FRA,Germany
VKI,Invesco Advantage Municipal Income Trust II,ASE,USA
NATR,Nature's Sunshine Products Inc.,NCM,Australia
INQD,"Indoor Harvest, Corp.",PNK,USA
ULDV.PA,Ulric de Varens S.A.,PAR,France
17SA.F,VEDANTA SP ADS,FRA,Germany
WDP.SG,WALT DISNEY-DISNEY,STU,Germany
SVA,Sinovac Biotech Ltd.,NMS,USA
XYLEK.AT,Interwood - Xylemporia A.T.E.N.E.,ATH,Greece
FFW.NZ,Foley Family Wines Limited Ordi,NZE,New Zealand
KSU,Kansas City Southern,NYQ,USA
WOLV,Wolverine Technologies Corp.,PNK,USA
06S.BE,SPORTMANS WRHS HLDG,BER,Germany
HRL,Hormel Foods Corporation,NYQ,USA
KMM,Deutsche Multi-Market Income Trust,NYQ,USA
WATT,Energous Corporation,NCM,Australia
TTG.V,Trident Gold Corp.,VAN,Canada
3F5.F,CN JINMAO HLDGS GP,FRA,Germany
CTCLY,IFM Investments Limited,PNK,USA
XYXR.BE,RAPTOR PHARM,BER,Germany
CSSV,Caspian Services Inc.,OBB,USA
VAIBHAVGBL-EQ.NS,VAIBHAV GLOBAL LIMITED,NSI,India
HZS.BE,HITACHI ZOSEN,BER,Germany
LMPMY,Lee & Man Paper Manufacturing Limited,PNK,USA
RXM.AX,Rex Minerals Limited.,ASX,Australia
LMAT,"LeMaitre Vascular, Inc.",NGM,Sweden
AO5.BE,AEROPOSTALE,BER,Germany
TI-A,Telecom Italia S.p.A.,NYQ,USA
XCP1.F,CENTRAL PACIFIC FIN,FRA,Germany
HLAN,Heartland BancCorp,OBB,USA
NXCLF,"NEXT Co., Ltd.",PNK,USA
CMA,Comerica Incorporated,NYQ,USA
512220.SS,INVESCO GREAT WALL,SHH,Australia
CIE.CR,CORP.I.ENEG.,CCS,Venezuela
ARL.DE,Aareal Bank AG,GER,Germany
PGOO.L,ProVen Growth and Income VCT Ord,LSE,UK
BZYR,"Burzynski Research Institute, Inc.",PNK,USA
RWE.DE,RWE AG,GER,Germany
CEM,ClearBridge Energy MLP Fund Inc.,NYQ,USA
721891.TWO,JIH SUN SECURITIES C/W 01/09/16,TWO,Taiwan
FUC.F,FANUC,FRA,Germany
MOH.DE,LVMH Moët Hennessy Louis Vuitton SA,GER,Germany
SMDM,"The Singing Machine Company, Inc.",OBB,USA
JBI.F,JUBILANT ENERGY,FRA,Germany
ZCHA.F,CHINA TELE SP ADR-H,FRA,Germany
HUSID,Nicola Mining Inc.,PNK,USA
2362-OL.HK,JINCHUAN INTL,HKG,Hong Kong
SONR,Sonar Radio Corp.,PNK,USA
JIKIND-BE.NS,JIK INDUSTRIES INR10,NSI,India
091000.KS,KoreaPacific04,KSC,Korea
SWX,Southwest Gas Corporation,NYQ,USA
AMSG,AmSurg Corp.,NMS,USA
CBFN.F,YOU ON DEMD,FRA,Germany
CADIF,Cadillac Ventures Inc.,PNK,USA
DFT-PB,"Dupont Fabros Technology, Inc. ",NYQ,USA
25P.F,PARAGON OFFSHORE ,FRA,Germany
BDC,Belden Inc.,NYQ,USA
THRSF,Thunderbird Resorts Inc.,PNK,USA
8260.HK,Zebra Strategic Holdings Limited,HKG,Hong Kong
TCS.TO,Tecsys Inc.,TOR,Canada
R2:SNSY6S.SA,SANSUY SA IND PLAS,SAO,Brazil
HPE.F,HOKUETSU KISHU,FRA,Germany
IBAL,International Baler Corp.,PNK,USA
VPGDF,Quikflo Health Inc.,PNK,USA
STO3.SG,STO VZ,STU,Germany
WN.TO,George Weston Limited,TOR,Canada
KRRYF,Kerry Logistics Network Limited,PNK,USA
VNR.TO,Valener Inc,TOR,Canada
MPSX,Multi Packaging Solutions International Limited,NYQ,USA
ITT,ITT Corporation,NYQ,USA
REBL,"Rebel Group, Inc.",OBB,USA
6192.TW,"Lumax International Corp., Ltd.",TAI,Taiwan
EDT.TO,Spectral Medical Inc.,TOR,Canada
BANFP,BancFirst Corporation,NMS,USA
SHLDW,Sears Holdings Corporation,NMS,USA
QHD.F,QINHUANGDAO PT -H-,FRA,Germany
TOLWF,Trican Well Service Ltd.,PNK,USA
JFN.SW,JUNGFRAUBAHN HLD N ,EBS,Austria
71822P.TWO,YUANTA SECURITIES P/W 28/07/15(,TWO,Taiwan
JEO.L,Jupiter European Opportunities Ord,LSE,UK
KY2E.F,LOUIS XIII HLDG,FRA,Germany
VT9.HA,VTG,HAN,Germany
KDM.SG,KING DIGITAL,STU,Germany
SLM.AX,Salmat Limited,ASX,Australia
OXKD8.SW,KABEL DEUT HLDG,EBS,Austria
DSOX,Triton Emission Solutions Inc.,PNK,USA
IENOVA.MX,IENOVA,MEX,Mexico
GREENFIELD.BO,Green Field Agri Ventures Limi,BSE,India
JBK,Lehman ABS 3.50 3.50% Adjustabl,NYQ,USA
PGD.TO,Peregrine Diamonds Ltd.,TOR,Canada
SVYZY,Solvay SA,PNK,USA
3XN.F,XINGYE COPPER INTL,FRA,Germany
YUE1.MU,YUE YUEN INDUSTRIAL,MUN,Germany
EXFO,EXFO Inc,NMS,USA
CPSS,"Consumer Portfolio Services, Inc.",NGM,Sweden
EENEF,ELECTROCOMPONENTS,PNK,USA
CLF.DE,China Life Insurance Co. Ltd.,GER,Germany
FIVEX.BO,FIVE X FINANCE & INVESTMENT LT,BSE,India
ZSL.SG,SOLAR CAPITAL,STU,Germany
5KT.SI,$ Fujian Zhenyun,SES,Singapore
FUGI,"Fuego Enterprises, Inc.",PNK,USA
XON,Intrexon Corporation,NYQ,USA
CLV.AX,Clover Corporation Limited,ASX,Australia
EMRI,EMRISE Corporation,PNK,USA
NWLTF,Newalta Corporation,PNK,USA
QACL.BE,4.75 BARCLAYS NCCP,BER,Germany
JTXMF,Jingwei Textile Machinery Company Limited,PNK,USA
SNSS,"Sunesis Pharmaceuticals, Inc.",NCM,Australia
PVA,Penn Virginia Corporation,NYQ,USA
717435.TWO,YUANTA SECURITIES C/W 24/08/15(,TWO,Taiwan
PWF-PH.TO,POWER FINANCIAL CORP 5.75% PR S,TOR,Canada
SJW,SJW Corp.,NYQ,USA
IILG,"Interval Leisure Group, Inc.",NMS,USA
MEME,MeeMee Media Inc.,PNK,USA
ADAM.L,Adamas Finance Asia Limited,LSE,UK
AV7.DE,AVW Immobilien AG,GER,Germany
ZNH,China Southern Airlines Co. Ltd.,NYQ,USA
CPPXF,Continental Energy Corporation,PNK,USA
HOA.MU,KONGZHNG SP ADR,MUN,Germany
DIXI,"Dixie Foods International, Inc.",PNK,USA
RVY.AX,Rift Valley Resources Limited,ASX,Australia
IND.AX,Quest Petroleum NL,ASX,Australia
MCON.L,Mincon Group Plc,LSE,UK
KTHN,Katahdin Bankshares Corp.,PNK,USA
FLR,Fluor Corporation,NYQ,USA
PGS.OL,PETROLEUM GEO,OSL,Norway
LSCC,Lattice Semiconductor Corporation,NMS,USA
ZO1.DE,zooplus AG,GER,Germany
SOGFF,Strategic Oil & Gas Ltd.,PNK,USA
UWHR,Uwharrie Capital Corp.,PNK,USA
KQ2A.F,KAMINAK GOLD-A,FRA,Germany
702B.F,YANGARRA RESOURCES,FRA,Germany
CHVEF,Charisma Energy Services Limited,PNK,USA
TE.V,Trinity Valley Energy Corp.,VAN,Canada
WLFGP,Wells Fargo & Company,PNK,USA
MNBP,"Mars National Bancorp, Inc.",PNK,USA
VCSY,Vertical Computer Systems Inc.,PNK,USA
DYAX,Dyax Corp.,NGM,Sweden
TINLY,Teijin Ltd.,PNK,USA
TFBF.DU,KASIKORNBANK -F-,DUS,Germany
ERIC-A.ST,Ericsson,STO,Sweden
000720.KS,"Hyundai Engineering & Construction Co., Ltd.",KSC,Korea
PFPT,"Proofpoint, Inc.",NGM,Sweden
IOT,Income Opportunity Realty Investors Inc.,ASE,USA
Q1P.SI,Ascendas Hospitality Trust,SES,Singapore
WMCB,Willamette Community Bank,PNK,USA
AVXT,AVAX Technologies Inc.,PNK,USA
TCBK,TriCo Bancshares,NMS,USA
W1M.HM,SPORE SHIPPING,HAM,Germany
KVHI,KVH Industries Inc.,NMS,USA
NOBGF,Noble Group Limited,PNK,USA
MYC,"Blackrock MuniYield California Fund, Inc.",NYQ,USA
721659.TWO,YUANTA SECURITIES C/W 16/05/16(,TWO,Taiwan
EMYB,"Embassy Bancorp, Inc.",PNK,USA
AB9.DU,ABO Wind AG,DUS,Germany
JAGGF,Jaguar Mining Inc.,PNK,USA
1116-OL.HK,MAYER HOLDINGS,HKG,Hong Kong
FIVN,"Five9, Inc.",NGM,Sweden
SHNUF,Intouch Holdings Public Company Limited,PNK,USA
OS1.F,OTSUKA HLDGS,FRA,Germany
FRC.TO,"Canyon Services Group, Inc.",TOR,Canada
CCO,Clear Channel Outdoor Holdings Inc.,NYQ,USA
PKK1V.HE,Pohjois-Karjalan Kirjapaino Oyj,HEL,Finland
CXGH.DE,"Xinjiang GoldWind Science & Technology Co., Ltd.",GER,Germany
CVLD.F,VALE SP HDR,FRA,Germany
TBCB.IL,TBC BK SP GDR-REG-S,IOB,UK
DWH.DU,DAIWA HOUSE IND,DUS,Germany
SRP.F,SHARP CORP OSAKA,FRA,Germany
BAA.TO,Banro Corporation,TOR,Canada
RNF,"Rentech Nitrogen Partners, L.P.",NYQ,USA
OCLS,"Oculus Innovative Sciences, Inc.",NCM,Australia
PP51.F,PRIM HLTH PROP REIT,FRA,Germany
VZ.MX,Verizon Communications Inc.,MEX,Mexico
BMG.AX,BMG Resources Limited,ASX,Australia
QIHU,Qihoo 360 Technology Co. Ltd.,NYQ,USA
IDAS,International Datacasting Corporation,PNK,USA
PX.V,Pelangio Exploration Inc.,VAN,Canada
TXT-UN.TO,Top 10 Split Trust,TOR,Canada
LANC,Lancaster Colony Corporation,NMS,USA
OPN.PA,Groupe Open,PAR,France
OIBR,Oi S.A.,NYQ,USA
VISHALEXPO.BO,VISHAL EXPORTS OVERSEAS LTD.,BSE,India
ZIONW,Zions Bancorporation,NMS,USA
FGBI,"First Guaranty Bancshares, Inc.",NGM,Sweden
104830.KQ,"Wonik Materials Co., Ltd.",KOE,South Korea
0575.HK,Regent Pacific Group Ltd.,HKG,Hong Kong
NWFL,Norwood Financial Corp.,NGM,Sweden
AFYONR.IS,AFYON C RTS 6.7.15,IST,Turkey
OCE.CR,ORIENTE EICI,CCS,Venezuela
SHWGY,"Shandong Weigao Group Medical Polymer Co., Limited",PNK,USA
721798.TWO,YUANTA SECURITIES C/W 24/05/16(,TWO,Taiwan
VICA,HCi VioCare,OBB,USA
DKSH.SW,DKSH HLDG N,EBS,Austria
BLCK,"Blackcraft Cult, Inc.",PNK,USA
HCFB,HCSB Financial Corp.,PNK,USA
UBFO,United Security Bancshares,NMS,USA
HCCI,"Heritage-Crystal Clean, Inc",NMS,USA
DOLHF,Dolphin Capital Investors Limited,PNK,USA
MT.PA,ARCELORMITTAL REG,PAR,France
000360.KS,Samwhan Corporation,KSC,Korea
043220.KQ,Widwin Networks Corp.,KOE,South Korea
ZIXI,Zix Corporation,NMS,USA
BONE,"Xtant Medical Holdings, Inc.",ASE,USA
JAL.BE,JAPAN AIRLINES ,BER,Germany
ARBV,American Riviera Bank,PNK,USA
069410.KQ,"nTels Co., LTD.",KOE,South Korea
HARL.TA,Harel Insurance Investments & Financial Services Ltd,TLV,Israel
CCLFF,ASIA PAC DIGITAL LTD,PNK,USA
GBR,"New Concept Energy, Inc.",ASE,USA
ABT.TO,Absolute Software Corporation,TOR,Canada
GSOL,Global Sources Ltd.,NMS,USA
JKCEMENT.BO,J.K.CEMENT LTD.,BSE,India
BOREF,Borealis Exploration Limited,PNK,USA
WG3.F,EAST ASIA MINERALS,FRA,Germany
BMRMF,Société Anonyme des Bains de Mer et du Cercle des Étrangers à Monaco,PNK,USA
GLYC,"GlycoMimetics, Inc.",NGM,Sweden
WPHM,"Winston Pharmaceuticals, Inc.",PNK,USA
LKU.BE,LUMBER LIQ HLDG,BER,Germany
NRI.L,Northern Investors Ord,LSE,UK
CAPC.L,Capital & Counties Properties PLC,LSE,UK
YPB.AX,YPB Group Ltd,ASX,Australia
BNR.L,Blenheim Natural Resources plc,LSE,UK
ISNPY,Intesa Sanpaolo S.p.A.,PNK,USA
RNFTF,Open Joint Stock Company Rosneft Oil Company,PNK,USA
ADI.V,Adriana Resources Inc.,VAN,Canada
ZPFK.MU,ZAPF CREATION,MUN,Germany
BIDU,"Baidu, Inc.",NMS,USA
71N.BE,NIPPON SUIS KAISHA,BER,Germany
OFED,Oconee Federal Financial Corp.,NCM,Australia
IQEPF,IQE plc,PNK,USA
CAFS,"Café Serendipity Holdings, Inc.",PNK,USA
GLAG,Gala Global Inc.,PNK,USA
KIJA.JK,KAWASAN INDUSTRI IDR1000,JKT,Indonesia
STVA-B.ST,Star Vault AB (publ),STO,Sweden
WBC.DU,WESTPAC BANKING,DUS,Germany
001200.KS,"Eugene Investment & Securities Co., Ltd.",KSC,Korea
MDT,Medtronic plc,NYQ,USA
SMT.L,Scottish Mortgage Ord,LSE,UK
717758.TWO,YUANTA SECURITIES C/W 12/10/15(,TWO,Taiwan
EVOMY,EnviroMission Limited,PNK,USA
ABG,"Asbury Automotive Group, Inc.",NYQ,USA
RUBI,"the Rubicon Project, Inc.",NYQ,USA
JPM-PF,J P Morgan Chase & Co Depositar,NYQ,USA
OXAFX.SW,CARL ZEISS MEDITEC,EBS,Austria
GHDS,Greater Hudson Bank (NY),PNK,USA
WYR.F,WYNN RESORTS,FRA,Germany
OHZ.F,OMNIA HOLD,FRA,Germany
ARCUF,Arcus Development Group Inc.,PNK,USA
ZIF.PA,Zublin Immobiliere France,PAR,France
W1T2.F,WESTERN ENERGY SVCS,FRA,Germany
TMI.TO,TriMetals Mining Inc.,TOR,Canada
ASBFY,Associated British Foods plc,PNK,USA
2CDA.MU,VOLARIS ADS-A,MUN,Germany
LPI,"Laredo Petroleum, Inc.",NYQ,USA
GALXF,Galaxy Resources Limited,PNK,USA
257.TO,ASTON HILL VIP INCOME FUND WTS,TOR,Canada
DV,DeVry Education Group Inc.,NYQ,USA
GMBXF,Grupo México S.A.B. de C.V.,PNK,USA
TLK,PT Telekomunikasi Indonesia Tbk,NYQ,USA
JZCP.L,JZ Capital Partners Limited,LSE,UK
XCRA,Xcerra Corporation,NMS,USA
OBA.MU,OBAYASHI,MUN,Germany
ETSY,"Etsy, Inc.",NMS,USA
CRDA.L,Croda International plc,LSE,UK
WZM.F,WIZCOM TECH,FRA,Germany
CLLZD,Connacher Oil and Gas Ltd.,PNK,USA
SKYZY,Sky City Entertainment Group Ltd.,PNK,USA
KMF,"Kayne Anderson Midstream/Energy Fund, Inc.",NYQ,USA
721587.TWO,YUANTA SECURITIES C/W 09/05/16(,TWO,Taiwan
TWMC,Trans World Entertainment Corporation,NGM,Sweden
