PNRA,Panera Bread Company,NMS,USA
IML.F,INTERMOLE,FRA,Germany
NKE.MX,NIKE -B-,MEX,Mexico
DSFN,DSA Financial Corp.,OBB,USA
AQ4.MU,AMEC FOSTER WHEELER,MUN,Germany
P1Z.SW,PATRIZIA IMMO N,EBS,Austria
LNGLF,Liquefied Natural Gas Limited,PNK,USA
VGGOF,Vogogo Inc.,PNK,USA
SNC.TO,SNC-Lavalin Group Inc.,TOR,Canada
ZYA.DU,STATE STREET,DUS,Germany
BMDPF,Banca Monte dei Paschi di Siena S.p.A.,PNK,USA
BGFV,Big 5 Sporting Goods Corp.,NMS,USA
ZMX.F,WIDEPOINT ,FRA,Germany
NICCO.NS,Nicco Corp. Ltd.,NSI,India
3035-OL.HK,X DBMSCIEMASIA,HKG,Hong Kong
KIK.SG,KIKKOMAN CORP,STU,Germany
ZA7.F,ZAFGEN,FRA,Germany
2200-OL.HK,HOSA INT'L,HKG,Hong Kong
VLE.TO,Valeura Energy Inc.,TOR,Canada
TTDA.BE,HENG XIN CHINA,BER,Germany
QSC.MU,QSC N,MUN,Germany
NVP4.MU,TYCOONS WORLD NVDR,MUN,Germany
YEWTF,Environmental Waste International Inc.,PNK,USA
BLRX,"BioLineRx, Ltd.",NCM,Australia
YXS.BE,SANY HEAVY EQUIP,BER,Germany
AXXU,"Axxess Unlimited, Inc.",PNK,USA
MOJO,"Mojo Organics, Inc",PNK,USA
TWR.HA,TWITTER,HAN,Germany
DVCV,DIVIDEND CAPITAL,PNK,USA
ZYDUSWELL.NS,Zydus Wellness Limited,NSI,India
DCF.TO,Difference Capital Financial Inc.,TOR,Canada
KRTEK.IS,Karsu Tekstil Sanayii ve Ticaret A.S.,IST,Turkey
MTO.V,Metanor Resources Inc.,VAN,Canada
IHS,IHS Inc.,NYQ,USA
GAB-PH,"Gabelli Equity Trust, Inc. (The",NYQ,USA
NAV-PD,Navistar International Corporation Series D,NYQ,USA
LL6.BE,MTN GROUP,BER,Germany
TSQ,"Townsquare Media, Inc.",NYQ,USA
MPGPF,Michael Page International plc,PNK,USA
RTEC,Rudolph Technologies Inc.,NYQ,USA
ATANF,ALTAN RIO,PNK,USA
ZEHN.SW,ZEHNDER GRP -A- N,EBS,Austria
SQE.F,STRAYER EDUCATION,FRA,Germany
FL4.SG,FLIR SYSTEMS,STU,Germany
ACN,Accenture plc,NYQ,USA
WHARI.AS,WERELDHAVE RTS14,AMS,Netherlands
RVG.L,hVIVO plc,LSE,UK
IOB.NS,Indian Overseas Bank,NSI,India
CRR,CARBO Ceramics Inc.,NYQ,USA
6203.KL,Khee San Berhad,KLS,Malaysia
CSTM,Constellium N.V,NYQ,USA
FLT,"FleetCor Technologies, Inc.",NYQ,USA
PAH3.DU,PORSCHE AUTOHLDG VZ,DUS,Germany
GNVC,"GenVec, Inc.",NCM,Australia
SYM.HM,SYMANTEC,HAM,Germany
APPY,"Venaxis, Inc.",NCM,Australia
XXJZA,BOSTON CAP FD IV 46,PNK,USA
OPGNW,"OpGen, Inc.",NCM,Australia
UNCP7.AS,UNILEVER 7 CP,AMS,Netherlands
ALXEF,ALX Uranium Corp.,PNK,USA
LHHMQ,LEHMAN BRO CAP V 6.0,PNK,USA
YNDX,Yandex N.V.,NMS,USA
SXNOF,SAXON OIL COMPANY,PNK,USA
PRSC,Providence Service Corp.,NMS,USA
BMTO.L,T.F. & J.H. Braime (Holdings) P.L.C.,LSE,UK
KNM.L,Konami Holdings Corporation,LSE,UK
ARIA,Ariad Pharmaceuticals Inc.,NMS,USA
4QO.F,JUNEX,FRA,Germany
I3ES.EX,INTESA SANPAOLO DIV,EUX,Germany
WUC.BE,WESTERN LITHIUM USA,BER,Germany
CWX.TO,CanWel Building Materials Group Ltd.,TOR,Canada
GBLX,"GrowBlox Sciences, Inc.",PNK,USA
DOTDF,DOTDIGITAL GROUP,PNK,USA
LTS,Ladenburg Thalmann Financial Services Inc.,ASE,USA
WTVR-CRI11L1.SA,BRPR 56 SEC C11,SAO,Brazil
CSL,Carlisle Companies Incorporated,NYQ,USA
SLCA,"U.S. Silica Holdings, Inc.",NYQ,USA
ZIP.AX,Ziptel Limited,ASX,Australia
0191.HK,Lai Sun Garment (International) Limited,HKG,Hong Kong
TXTR,Textura Corporation,NYQ,USA
VON.MU,VOCENTO R,MUN,Germany
ZA2.SG,ZAGG,STU,Germany
WDH.SG,WILLIAM DEMANT HLDG,STU,Germany
MFA,"MFA Financial, Inc.",NYQ,USA
3368.HK,Parkson Retail Group Limited,HKG,Hong Kong
TPOG.L,Third Point Offshore Investors Limited,LSE,UK
FXER,FIRST XERIS,OBB,USA
GSK.L,GlaxoSmithKline plc,LSE,UK
MA,MasterCard Incorporated,NYQ,USA
8CYN.BE,CHINA YIDA HLDG,BER,Germany
JCAP,"Jernigan Capital, Inc.",NYQ,USA
FTNI.L,Foresight VCT 2 Infrastructure Ord,LSE,UK
ARW.F,ARROW ELECTRONICS,FRA,Germany
BGOUF,Bang & Olufsen a/s,PNK,USA
NWY,New York & Company Inc.,NYQ,USA
KIO,KKR Income Opportunities Fund,NYQ,USA
ILT.F,ILLINOIS TOOL WORKS,FRA,Germany
NNUTU,"Royal Hawaiian Orchards, L.P.",PNK,USA
JOBI,"VPR Brands, LP",PNK,USA
MS7.SI,Vard Holdings Limited,SES,Singapore
MOSY,"MoSys, Inc.",NMS,USA
PPP.AX,Pan Pacific Petroleum NL,ASX,Australia
ZHJ.BE,ZJ EXPRESS -H-,BER,Germany
OCN,Ocwen Financial Corp.,NYQ,USA
IMU.AX,Imugene Ltd.,ASX,Australia
XO.BK,Exotic Food Public Company Limited,SET,Thailand
PQQB.DU,PREMIER OIL,DUS,Germany
GJS-R.BK,G J Steel Public Company Limited,SET,Thailand
WLBMF,Wallbridge Mining Co. Ltd.,PNK,USA
EAGLW,Double Eagle Acquisition Corp.,NCM,Australia
REC.OL,REC SILICON,OSL,Norway
BPFH,"Boston Private Financial Holdings, Inc.",NMS,USA
INTG,The InterGroup Corporation,NCM,Australia
KJWNF,KONINKLIJKE WESS CRT,PNK,USA
CVL.F,VALE SPADR PFD-A,FRA,Germany
KY4.SG,KYOWA HAK KIRIN,STU,Germany
NYKA.F,NIPPON YUSEN K K,FRA,Germany
STL.OL,STATOIL,OSL,Norway
KUNSTOFF.BO,Kunststoffe Industries,BSE,India
37L.F,CICADA VENTUR,FRA,Germany
BPTY.L,bwin.party digital entertainment plc,LSE,UK
BCMXY,"Bank of Communications Co., Ltd.",PNK,USA
CNXC,CNX Coal Resources LP,NYQ,USA
AEGN,Aegion Corporation,NMS,USA
I2X1.BE,ICG,BER,Germany
XIX.MU,XILINX,MUN,Germany
VED.AX,Veda Group Limited,ASX,Australia
GDV-PD,Gabelli Dividend Pfd Series D,NYQ,USA
CRCX,Continental Rail Corp.,PNK,USA
G13.SI,Genting Singapore PLC,SES,Singapore
NSBC,North State Bancorp,OBB,USA
SGMS,Scientific Games Corporation,NMS,USA
HOG,"Harley-Davidson, Inc.",NYQ,USA
VTY.F,VERINT SYSTEMS,FRA,Germany
EZJR,"EZJR, Inc.",OBB,USA
ZHJ.F,ZJ EXPRESS -H-,FRA,Germany
BNPH.DE,BNP Paribas SA,GER,Germany
ACG,AllianceBernstein Income Fund,NYQ,USA
FFBC,First Financial Bancorp.,NMS,USA
KITEX.BO,KITEX GARMENTS LTD.,BSE,India
SGI,Silicon Graphics International Corp.,NMS,USA
WASM,WestMountain Company,OBB,USA
WPP.L,WPP plc,LSE,UK
0893.HK,China Vanadium Titano-Magnetite Mining Company Limited,HKG,Hong Kong
V03.SI,Venture Corporation Limited,SES,Singapore
4544.TWO,Chun Zu,TWO,Taiwan
DLS.AX,"Drillsearch Energy, Ltd.",ASX,Australia
42R.SI,Jumbo Group Limited,SES,Singapore
OWX.MU,YPSOMED HLDG N,MUN,Germany
CMPNF,Champion REIT,PNK,USA
ZRAH-L.TA,ZERAH OIL & GAZ,TLV,Israel
5371.KL,Kim Hin Industry Bhd,KLS,Malaysia
NG4.F,NICHII GAKKAN,FRA,Germany
WELA.BE,MIGME,BER,Germany
LIME,Lime Energy Co.,NCM,Australia
HPT,Hospitality Properties Trust,NYQ,USA
WELPROJ.BO,WELSPUN ENTERPRISE,BSE,India
ES.PA,Esso S.A.F.,PAR,France
XTL.MU,ANOTO GROUP,MUN,Germany
DSB.AX,DeltaSBD Limited,ASX,Australia
DPUKF,Domino's Pizza Group plc,PNK,USA
MSBF,MSB Financial Corp.,NGM,Sweden
3307.TWO,VTC,TWO,Taiwan
FNTSF,FLINT INTERNATIONAL,PNK,USA
6136-OL.HK,KANGDA ENV,HKG,Hong Kong
KAEF.JK,KIMIA FARMA IDR100,JKT,Indonesia
86IP.L,WIT TRS GBP-2.7CUM-,LSE,UK
RPD,"Rapid7, Inc.",NGM,Sweden
ONC.TO,Oncolytics Biotech Inc.,TOR,Canada
NCB.BE,BANK OF AMERICA,BER,Germany
HUBS,"HubSpot, Inc.",NYQ,USA
0825-OL.HK,NWDS CHINA,HKG,Hong Kong
GTR.MU,GOODYEAR T & RUBBER,MUN,Germany
ATSYH.IS,Atlantis Yatirim Holding A.S.,IST,Turkey
UNIC.JK,UNGGUL INDAH IDR500,JKT,Indonesia
MTG-B.ST,Modern Times Group Mtg AB,STO,Sweden
WEB.AX,Webjet Ltd.,ASX,Australia
PPT,Putnam Premier Income Trust,NYQ,USA
WIFI,"Boingo Wireless, Inc.",NMS,USA
DSKULKARN.NS,D.S. Kulkarni Developers Limited,NSI,India
TRADWIN.BO,Trade Wings Limited,BSE,India
PEB-PA,Pebblebrook Hotel Trust PFD SER,NYQ,USA
VBI-H.V,VIVIONE BIOSCIENCES INC,VAN,Canada
AVOGF,Avner Oil Exploration - Limited Partnership,PNK,USA
ZGV1.F,GEVO,FRA,Germany
W7A.F,INSPIRED CAP,FRA,Germany
FCCN.L,French Connection Group plc,LSE,UK
XCN.BE,CLARION CO LTD,BER,Germany
SOCA.F,SUBSEA 7 SP ADR,FRA,Germany
CGIFF,Chemtrade Logistics Income Fund,PNK,USA
GNOLF,Genoil Inc.,PNK,USA
GRC.MU,GUANGSHEN RL SP ADR,MUN,Germany
SHARDFI.BO,Sharad Fibres and Yarn Processors Limited,BSE,India
Y-U.TO,OLEARY US STRATEGIC YIELD ADV F,TOR,Canada
BKX.TO,BNK Petroleum Inc.,TOR,Canada
1115.HK,Tibet 5100 Water Resources Holdings Ltd.,HKG,Hong Kong
2976@OM.KL,WING TAI MALAYSIA BERHAD,KLS,Malaysia
C38U.SI,CapitaLand Mall Trust,SES,Singapore
EPAZD,EPAZZ INC,PNK,USA
4NX.SG,NEWLINK GENETICS,STU,Germany
PBY,"Pep Boys - Manny, Moe & Jack",NYQ,USA
RUSF.ST,RusForest AB (publ),STO,Sweden
COL,Rockwell Collins Inc.,NYQ,USA
FRMC,Formcap Corp.,PNK,USA
0422.HK,Vietnam Manufacturing and Export Processing (Holdings) Limited.,HKG,Hong Kong
FNF,"Fidelity National Financial, Inc.",NYQ,USA
IR,Ingersoll-Rand Plc,NYQ,USA
AAA.L,All Asia Asset Capital Limited,LSE,UK
060230.KQ,exax Inc.,KOE,South Korea
JBSAY,JBS S.A.,PNK,USA
O5I.F,OLAM INTL,FRA,Germany
TEVA,Teva Pharmaceutical Industries Limited,NYQ,USA
CRMMF,CRH Medical Corporation,PNK,USA
717174.TWO,YUANTA SECURITIES C/W 29/07/15(,TWO,Taiwan
SWDBY,Swedbank AB (publ),PNK,USA
GPIW,"Grand Perfecta, Inc.",PNK,USA
EIA,Eaton Vance California Municipal Bond Fund II,ASE,USA
QJE.BE,DON QUIJOTE HLD,BER,Germany
XCA.SG,CREDIT AGRICOLE,STU,Germany
CTB,Cooper Tire & Rubber Co.,NYQ,USA
JLEN.L,JHN LAI ENV ASS GBP,LSE,UK
NI3.BE,NICHIREI,BER,Germany
RCTS,"Recruits, Inc.",PNK,USA
BVBC,Blue Valley Ban Corp.,PNK,USA
RZX.F,TRI ORIGIN EXPL,FRA,Germany
MCWEF,MCW Energy Group Limited,PNK,USA
IDP.HA,BIOGEN,HAN,Germany
CNN1.DU,CANON,DUS,Germany
0543.HK,Pacific Online Ltd.,HKG,Hong Kong
MULCOFF.BO,MULTICOLOUR OFFSET LTD.,BSE,India
IALS,Qest Corporation,PNK,USA
DTE,DTE Energy Company,NYQ,USA
ENH-PC,Endurance Specialty Holdings Lt,NYQ,USA
MDEVF,Melco International Development Ltd.,PNK,USA
PGWFF,PGG Wrightson Limited,PNK,USA
DHX,"DHI Group, Inc.",NYQ,USA
SEMI,SunEdison Semiconductor Limited,NMS,USA
5426.TWO,CHENG FWA INDUSTRI TWD10,TWO,Taiwan
CPT,Camden Property Trust,NYQ,USA
WNR,"Western Refining, Inc.",NYQ,USA
5JP.MU,JAPAN POST BANK,MUN,Germany
AO.L,AO WORLD,LSE,UK
CHE-UN.TO,Chemtrade Logistics Income Fund,TOR,Canada
TNN.SG,TENNECO,STU,Germany
ARU,Ares Capital Corporation,NYQ,USA
VFX.V,Virtutone Networks Inc.,VAN,Canada
QLA.F,ALASKA COMM SYS GRP,FRA,Germany
EDG.DE,Gold Fields Ltd.,GER,Germany
6210-OL.HK,VALE COMMON-DRS,HKG,Hong Kong
RH,"Restoration Hardware Holdings, Inc.",NYQ,USA
MGU.AX,Magnum Mining and Exploration Limited,ASX,Australia
BBD-B.TO,Bombardier Inc.,TOR,Canada
VSMD,"VASAMED, Inc.",PNK,USA
PMXRF,Fantasy Aces Daily Fantasy Sports Corp.,PNK,USA
AJW.MU,ANGES MG,MUN,Germany
TT.AT,TT HELLENIC POSTBK,ATH,Greece
AG31.F,APOLLO GLBL MNGMT-A,FRA,Germany
-PY.TO,TD BANK SER Y PR,TOR,Canada
TODM,Tonopah Divide Mining Co.,PNK,USA
BX,The Blackstone Group L.P.,NYQ,USA
NZW1.BE,THRESHOLD PHARMA,BER,Germany
EVSBY,EVS Broadcast Equipment S.A.,PNK,USA
WKLN,"Walker Lane Exploration, Inc.",PNK,USA
MXSG,Mexus Gold US,PNK,USA
DNCVF,Defiance Silver Corp.,PNK,USA
TNP-PB,Tsakos Energy Navigation Ltd Re,NYQ,USA
ACGFF,"Accordia Golf Co., Ltd.",PNK,USA
QFR.OL,Q-Free ASA,OSL,Norway
KVIL,"Kidville, Inc.",PNK,USA
BBVXF,"Banco Bilbao Vizcaya Argentaria, S.A.",PNK,USA
AMNB,American National Bankshares Inc.,NMS,USA
NA-PQ.TO,NATIONAL BANK PREF SERIES 28,TOR,Canada
DPSI,"Decisionpoint Systems, Inc.",OBB,USA
TEM.V,Tembo Gold Corp,VAN,Canada
DPS,"Dr Pepper Snapple Group, Inc.",NYQ,USA
O2I.SI,AVIC International Maritime Holdings Limited,SES,Singapore
MAD.AX,Maverick Drilling & Exploration Limited,ASX,Australia
QTS.SG,QUINTILES TRANSNAT,STU,Germany
XNP.BE,CNP ASSURANCES,BER,Germany
G9Y.DU,GS YUASA,DUS,Germany
069540.KQ,Lightron Fiber-Optic Devices Inc.,KOE,South Korea
D,"Dominion Resources, Inc.",NYQ,USA
PNA.BE,PINNACLE HLDGS,BER,Germany
WFAFF,Wesfarmers Limited,PNK,USA
XM91.F,SMTC,FRA,Germany
NDCVF,Nordic Semiconductor ASA,PNK,USA
IM,Ingram Micro Inc.,NYQ,USA
NARS.L,Nationwide Accident Repair Services plc,LSE,UK
PVTB,"PrivateBancorp, Inc.",NMS,USA
WSFS,WSFS Financial Corp.,NMS,USA
JOEY,"Joey New York, Inc.",PNK,USA
COR,CoreSite Realty Corporation,NYQ,USA
NWBOW,"Northwest Biotherapeutics, Inc.",NCM,Australia
721881.TWO,YUANTA SECURITIES C/W 31/05/16(,TWO,Taiwan
AIR.PA,AIRBUS GROUP,PAR,France
GEF,"Greif, Inc.",NYQ,USA
GDO,Western Asset Global Corporate Defined Opportunity Fund Inc.,NYQ,USA
3617.TW,"CyberPower Systems, Inc.",TAI,Taiwan
I91.F,IGG INC,FRA,Germany
ACXM,Acxiom Corporation,NMS,USA
INSC.L,INSPIRED CAP,LSE,UK
0113.KL,MMS VENTURES BHD,KLS,Malaysia
NXC.TO,NEXC PARTNERS CORP,TOR,Canada
0031.HK,China Aerospace International Holdings Ltd.,HKG,Hong Kong
ORCH.L,Orchard Funding Group PLC,LSE,UK
VOLV-B.ST,AB Volvo,STO,Sweden
721544.TWO,YUANTA SECURITIES C/W 05/05/16(,TWO,Taiwan
YXGC.BE,YUXING INFOTECH,BER,Germany
DDR,DDR Corp.,NYQ,USA
3RBB.F,RECKIT BK SP ADR,FRA,Germany
DITHF,DS Smith Plc,PNK,USA
EDR.L,Egdon Resources plc,LSE,UK
DSUS,"Drone Services USA, Inc.",PNK,USA
0120.HK,Cosmopolitan International Holdings Ltd.,HKG,Hong Kong
BIOSK.AT,Unibios Holdings S.A.,ATH,Greece
XS8.BE,SMS MANAGEMT & TECH,BER,Germany
MCS,The Marcus Corporation,NYQ,USA
IRIX,IRIDEX Corporation,NGM,Sweden
POWR,"PowerSecure International, Inc.",NYQ,USA
GEC.HM,GENERAL ELECTRIC,HAM,Germany
KLMR,KLM Royal Dutch Airlines,PNK,USA
ZSAMPACH.BO,SAMPADA CHEMICALS LTD.,BSE,India
20974.L,UTILICO ZDP-2016,LSE,UK
4HL.F,VILMORIN ET CIE,FRA,Germany
MTW,"The Manitowoc Company, Inc.",NYQ,USA
AGI.TO,"Alamos Gold, Inc.",TOR,Canada
RGR,"Sturm, Ruger & Co. Inc.",NYQ,USA
ZTS.BR,Zetes Industries SA,BRU,Belgium
TK,Teekay Corporation,NYQ,USA
RPGRF,REA Group Limited,PNK,USA
BOA.AX,Boadicea Resources Ltd,ASX,Australia
LXP1.BE,MASSMART HOLDINGS,BER,Germany
JAPAY,Japan Tobacco Inc.,PNK,USA
TTF,"The Thai Fund, Inc.",NYQ,USA
YMA.BE,YAMAHA MOTOR,BER,Germany
GEK,General Electric Capital Corporation,NYQ,USA
EDAP,EDAP TMS SA,NGM,Sweden
DYN-WT,DYNEGY INC. WARRANTS,NYQ,USA
123055.L,UTILICO ZDP-2018,LSE,UK
MFCO,Microwave Filter Co. Inc.,PNK,USA
MRNA,"Marina Biotech, Inc.",PNK,USA
5007.TW,San Shing Fastech Corp.,TAI,Taiwan
H9O1.DE,HumanOptics AG,GER,Germany
4102.TWO,YUNG ZIP CHEM IND TWD10,TWO,Taiwan
OTC.TO,Open Text Corporation,TOR,Canada
UBP,Urstadt Biddle Properties Inc.,NYQ,USA
JMT1.BE,JOHNSON MATTHEY,BER,Germany
PAX.F,PAREXEL INTERNATL,FRA,Germany
CMCSA,Comcast Corporation,NMS,USA
ZSB.MU,SIRONA BIOCHEM,MUN,Germany
ORCL.BA,Oracle Corporation,BUE,Argentina
03041X.TW,YUANTA SECURITIES C/W 04/06/16(,TAI,Taiwan
NVV.V,Norvista Capital Corporation,VAN,Canada
COL.V,Copper North Mining Corp.,VAN,Canada
HBEXF,Hornby Bay Mineral Exploration Ltd.,PNK,USA
AON.AX,Apollo Minerals Limited,ASX,Australia
NEXNY,NEXANS,PNK,USA
XMFA.F,SUMITOMO SP ADR,FRA,Germany
ELTP,"Elite Pharmaceuticals, Inc.",OBB,USA
WTFCM,Wintrust Financial Corporation,NMS,USA
HTA.AX,Hutchison Telecommunications Australia Ltd.,ASX,Australia
PRISY,"Promotora de Informaciones, S.A.",PNK,USA
BKJ.SG,BRINKER INTL,STU,Germany
PNP.TO,Pinetree Capital Ltd.,TOR,Canada
HERB,YaSheng Group,PNK,USA
KOS,Kosmos Energy Ltd.,NYQ,USA
0PP.F,PORTOLA PHARMAC,FRA,Germany
CSNA3.SA,Companhia Siderúrgica Nacional,SAO,Brazil
BINHF,Binhai Investment Company Limited,PNK,USA
BP,BP p.l.c.,NYQ,USA
CTP,CTPartners Executive Search Inc.,ASE,USA
TVA-B.TO,TVA GROUP Inc.,TOR,Canada
LPSB,"Laporte Bancorp, Inc.",NCM,Australia
YCZ.BE,CAMERON INTL,BER,Germany
DFT,"DuPont Fabros Technology, Inc.",NYQ,USA
MODLF,MONDI LTD,PNK,USA
PCYO,Pure Cycle Corporation,NCM,Australia
OEC.V,Oracle Energy Corp.,VAN,Canada
IRM.AX,Iron Mountain Mining Limited,ASX,Australia
EEFT,"Euronet Worldwide, Inc.",NMS,USA
CEV.V,Cap-Ex Iron Ore Ltd.,VAN,Canada
E0P.DE,"Enphase Energy, Inc.",GER,Germany
CWB-PB.TO,CANADIAN WESTERN BANK PREF SERI,TOR,Canada
4197.TWO,VISGENEER INC,TWO,Taiwan
HWKN,Hawkins Inc.,NMS,USA
MERS.QA,Almeera Consumer Goods Company Q.S.C.,DOH,Qatar
OEG.AX,Orpheus Energy Limited,ASX,Australia
ALVER.PA,Vergnet SA,PAR,France
MWW,"Monster Worldwide, Inc.",NYQ,USA
LML.AX,Lincoln Minerals Limited,ASX,Australia
DVA,DaVita HealthCare Partners Inc.,NYQ,USA
1113.HK,Cheung Kong Property Holdings Limited,HKG,Hong Kong
JMT.LS,JERONIMO MARTINS ,LIS,Portugal
WSU.SG,WASH TEC ,STU,Germany
J3L.BE,JILIN QIFENG -H-,BER,Germany
LTTC,Lattice Incorporated,PNK,USA
MG,"Mistras Group, Inc.",NYQ,USA
GTKP,"GateKeeper USA, Inc.",PNK,USA
MLM,"Martin Marietta Materials, Inc.",NYQ,USA
W2U1.BE,AVARONE METALS,BER,Germany
SEMN.MX,SEMAPA R,MEX,Mexico
SLG.V,Sterling Resources Ltd.,VAN,Canada
CKK.SG,COCA-COLA ENTPR,STU,Germany
K,Kellogg Company,NYQ,USA
RNG,"RingCentral, Inc.",NYQ,USA
BSTO,Blue Star Opportunities Corp.,PNK,USA
YC5.F,FRONTIER COMM-B,FRA,Germany
OISHI.BK,Oishi Group Public Company Limited,SET,Thailand
ZODIACVEN.BO,ZODIAC VENTURES LIMITED,BSE,India
SBLM.L,Sable Mining Africa Limited,LSE,UK
DCI,"Donaldson Company, Inc.",NYQ,USA
GENYH.IS,Gen Yatirim Holding Anonim Sirketi,IST,Turkey
EVBN,Evans Bancorp Inc.,ASE,USA
CNL.TO,Continental Gold Inc.,TOR,Canada
ZGOLDHOL.BO,SRI CHAKRA FINANCIAL SERVICES,BSE,India
QURDA.AX,Quantum Resources Ltd.,ASX,Australia
EQN.L,Equiniti Group plc,LSE,UK
KUBERFL.BO,KUBER FLORITECH LTD.,BSE,India
PACE,Pace Holdings Corp.,NCM,Australia
2213-OL.HK,YI HUA HLDG,HKG,Hong Kong
LECO,Lincoln Electric Holdings Inc.,NMS,USA
CATI,Clone Algo Technologies Inc.,OBB,USA
FEMSAUBD.MX,"Fomento Económico Mexicano, S.A.B de C.V
",MEX,Mexico
49EA.BE,ENBRIDGE ENG PART-A,BER,Germany
DVT.V,Divestco Inc.,VAN,Canada
NZN.V,Nevada Zinc Corporation,VAN,Canada
XI9.F,XINYI GLASS HLDGS,FRA,Germany
DXR,Daxor Corp.,ASE,USA
KROT3F.SA,KROTON      ON      NM,SAO,Brazil
TC.TO,Tucows Inc.,TOR,Canada
PLKDD,"Pleasant Kids, Inc.",PNK,USA
MTSC,MTS Systems Corporation,NMS,USA
Q7W.SI,LanTroVision (S) Ltd,SES,Singapore
DEPO,DepoMed Inc.,NMS,USA
IZ6.BE,AVI,BER,Germany
EORXF,EXPLORATION OREX INC,PNK,USA
YT2A.BE,ATRESMEDIA,BER,Germany
7TK.F,TAKATA,FRA,Germany
TGR.BE,YUM BRANDS,BER,Germany
BOI,Brookfield Mortgage Opportunity Income Fund Inc.,NYQ,USA
PXYN,Praxsyn Corporation,PNK,USA
SPX.V,Stellar AfricaGold Inc.,VAN,Canada
FCYA.F,FOREST CTY ENTER-A,FRA,Germany
EWCR,Empire Water Corporation,PNK,USA
0075-OL.HK,Y.T. REALTY,HKG,Hong Kong
AFQMF,African Queen Mines Ltd.,PNK,USA
PHC.L,Plant Health Care plc,LSE,UK
EAGLU,Double Eagle Acquisition Corp.,NCM,Australia
SNOVF,Super Nova Petroleum Corp.,PNK,USA
SPI.L,Spire Healthcare Group Plc,LSE,UK
XS3A.F,TANFIELD GRP,FRA,Germany
BRT,BRT Realty Trust,NYQ,USA
LGOYF,LOGO YAZILIM,PNK,USA
JAMTF,Jagercor Energy Corp.,PNK,USA
THRM,Gentherm Incorporated,NMS,USA
WONEF,WesternOne Inc.,PNK,USA
CBPO.MX,CHINA BIOLOGIC PROD,MEX,Mexico
QEPM,"QEP Midstream Partners, LP",NYQ,USA
CETC,Hongli Clean Energy Technologies Corp.,NCM,Australia
C1HB.BE,CHINA COMM TELE SER,BER,Germany
COG,Cabot Oil & Gas Corporation,NYQ,USA
OLMIF,Olam International Limited,PNK,USA
VAKRANGEE6.BO,VAKRANGEE LTD,BSE,India
YFX1.F,FXCM-A,FRA,Germany
EGP.AX,The Star Entertainment Group Limited,ASX,Australia
SSI.OL,Siem Shipping Inc.,OSL,Norway
DLII,"Dixie Lee International Industries, Inc.",PNK,USA
ANGI,"Angie's List, Inc.",NMS,USA
PCR.V,Pinecrest Resources Ltd.,VAN,Canada
PRD.AT,Proodeftiki SA,ATH,Greece
PAY,"VeriFone Systems, Inc.",NYQ,USA
GRH,"GreenHunter Resources, Inc.",ASE,USA
HPR.AX,High Peak Royalties Limited,ASX,Australia
2283.KL,Zelan Berhad (27676-V),KLS,Malaysia
VIP,VimpelCom Ltd.,NMS,USA
REXX,Rex Energy Corporation,NMS,USA
GHDX,Genomic Health Inc.,NMS,USA
SCG,SCANA Corp.,NYQ,USA
LNF.TO,Leon's Furniture Ltd.,TOR,Canada
WR,"Westar Energy, Inc.",NYQ,USA
ZTX.SG,ZHUZHOU CSR TIM -H-,STU,Germany
SDURF,STROUD RESOURCES LTD,PNK,USA
CIF,MFS Intermediate High Income Fund,NYQ,USA
FSFR,Fifth Street Senior Floating Rate Corp.,NMS,USA
HKFI,Hancock Fabrics Inc.,PNK,USA
BTKC.MU,MONDI -NPV-,MUN,Germany
PERF,"Perfumania Holdings, Inc.",NCM,Australia
VRACY,Viralytics Limited,PNK,USA
MXDHF,MDxHealth SA,PNK,USA
EARS,Auris Medical Holding AG,NGM,Sweden
ZFI1.SG,ZURICH INSUR SP ADR,STU,Germany
HYB,The New America High Income Fund Inc.,NYQ,USA
NGHCZ,National General Holdings Corp.,NGM,Sweden
RUSHA,"Rush Enterprises, Inc.",NMS,USA
KAZI.PA,Orchestra Premaman Société Anonyme,PAR,France
AMAZD,"Amazing Energy Oil and Gas, Co.",PNK,USA
NETE,"Net Element, Inc.",NCM,Australia
HSCC,Homeland Security Corporation,PNK,USA
YGD.BE,GARUDA INDO -B-,BER,Germany
XONA.SG,EXXON MOBIL,STU,Germany
VODI.DE,Vodafone Group Plc,GER,Germany
ITE.PA,Itesoft SA,PAR,France
STNF.L,STD CHARTERE I15 FP,LSE,UK
AQUAPIV.BO,AQUA PUMPS INFRA VENTURES LTD,BSE,India
31E.F,ZONTE METALS,FRA,Germany
Y,Alleghany Corporation,NYQ,USA
RXHKF,RHI AG WIEN,PNK,USA
CVA,Covanta Holding Corporation,NYQ,USA
NKW.V,Naikun Wind Energy Group Inc.,VAN,Canada
GWRE,"Guidewire Software, Inc.",NYQ,USA
FSN.V,FRANCHISE SERVICES OF NORTH AME,VAN,Canada
NGY.AX,NuEnergy Gas Limited,ASX,Australia
011370.KQ,"Seohan Const. & Eng. Co., Ltd.",KOE,South Korea
TKB1R.RG,JSC Tosmare Shipyard,RIS,Latvia
LSTWF,LoneStar West Inc,PNK,USA
SLF.TO,Sun Life Financial Inc.,TOR,Canada
YOS.MU,CYCOS ,MUN,Germany
SEH.DU,SHIN-ETSU CHEMICAL,DUS,Germany
