RGLD,"Royal Gold, Inc.",NMS,USA
ESI,ITT Educational Services Inc.,NYQ,USA
AXDX,"Accelerate Diagnostics, Inc.",NCM,Australia
QDI.SG,QUEST DIAGNOSTICS,STU,Germany
CCV.AX,Cash Converters International Limited,ASX,Australia
YTS.MU,CYTOS BIOTECHNOLO N,MUN,Germany
ZVW.F,GEM DIAMONDS,FRA,Germany
XX4.F,RICHLAND RES,FRA,Germany
BERY,"Berry Plastics Group, Inc.",NYQ,USA
LEI,"Lucas Energy, Inc.",ASE,USA
QACL.DU,4.75 BARCLAYS NCCP,DUS,Germany
CBCA,Crown Baus Capital Corp.,PNK,USA
GOOGL,Alphabet Inc.,NMS,USA
NCC-B.ST,NCC AB,STO,Sweden
YDWAF,"Yodogawa Steel Works, Ltd.",PNK,USA
40SI.L,BCP FIN PERP NCNVP,LSE,UK
SMRN,"Smartag International, Inc.",PNK,USA
QYM.BE,SOC QUIM&MIN, SP ADR,BER
BKK,BlackRock Municipal 2020 Term Trust,NYQ,USA
AEG.L,Active Energy Group PLC,LSE,UK
AGM-A,Federal Agricultural Mortgage Corp.,NYQ,USA
Z3E.F,Z ENERGY,FRA,Germany
XLE1.SG,LEGEND POWER SYS,STU,Germany
PAP.L,Paddy Power plc,LSE,UK
GTY,Getty Realty Corp.,NYQ,USA
FEYE,"FireEye, Inc.",NMS,USA
AVGG,"Advanced Technologies Group, Ltd.",PNK,USA
IZO.F,JD GROUP,FRA,Germany
FR.PA,Valeo SA,PAR,France
SAU.TO,St Augustine Gold and Copper Limited,TOR,Canada
XGW.F,CALAVO GROWERS,FRA,Germany
HSC,Harsco Corporation,NYQ,USA
XJA1.F,JAMBA,FRA,Germany
YUKEN.BO,Yuken India Limited,BSE,India
FSGI,"First Security Group, Inc.",NCM,Australia
ANZFF,Air New Zealand Limited,PNK,USA
ESL.TO,Enghouse Systems Limited,TOR,Canada
WKOF.L,WEISS KOREA OPP GBP,LSE,UK
HNW,Pioneer Diversified High Income Trust,ASE,USA
7NX.BE,NEXON,BER,Germany
580005.KS,able Blue Chip Monthly Best 11 ,KSC,Korea
APPO,"AlphaPoint Technology, Inc.",PNK,USA
RBLN-B.CO,Roblon A/S,CPH,Denmark
CHT,"Chunghwa Telecom Co., Ltd.",NYQ,USA
PVGPP,Penn Virginia Corporation,PNK,USA
WHI.DU,WILLIAM HILL,DUS,Germany
YMT.BE,YAMATO KOGYO,BER,Germany
DMQHF,DHX Media Ltd.,PNK,USA
ZEELEARN.BO,ZEE LEARN LTD.,BSE,India
FFBCW,First Financial Bancorp.,NMS,USA
ANDE,"The Andersons, Inc.",NMS,USA
WCC.AX,The Waterberg Coal Company Limited,ASX,Australia
KORX,"Kore Resources, Inc.",OBB,USA
CMG.TO,Computer Modelling Group Ltd.,TOR,Canada
JOYOF,JOYO BANK,PNK,USA
AGIO,"Agios Pharmaceuticals, Inc.",NMS,USA
0054@BN.KL,KARYON INDUSTRIES BHD,KLS,Malaysia
UCOBANK.NS,UCO Bank,NSI,India
004540.KS,"KleanNara Co., Ltd.",KSC,Korea
BWMTF,BlackRock World Mining Trust plc,PNK,USA
BPXXY,"Banca popolare dell'Emilia Romagna, Società cooperativa.
",PNK,USA
KYR.MU,KYOCERA,MUN,Germany
CJES,"C&J; Energy Services, Ltd.",NYQ,USA
PKSGF,Parkson Retail Group Limited,PNK,USA
SELT,"Select-TV Solutions, Inc.",OBB,USA
WARN1.SW,WA ANRECHT 4.11.15,EBS,Austria
WLTGQ,"Walter Energy, Inc.",PNK,USA
500015.KS,Shinhan WTI Futures ETN(H),KSC,Korea
LAD.L,Ladbrokes PLC,LSE,UK
0656.HK,Fosun International Limited,HKG,Hong Kong
VLL.BO,Virat Leasing Limited,BSE,India
BCD.SI,China Yuanbang Property Holdings Limited,SES,Singapore
ZMZNP.ME,ZMZ PREF,MCX,India
MIG2.L,Maven Income & Growth VCT 2 Ord,LSE,UK
SRS.SG,CANADIAN ZINC,STU,Germany
NG.TO,NovaGold Resources Inc.,TOR,Canada
WMHI,"World Mobile Holdings, Inc.",PNK,USA
BDEV.L,Barratt Developments plc,LSE,UK
SBER.ME,Sberbank of Russia OJSC,MCX,India
HBHCL,Hancock Holding Company,NMS,USA
OCPFF,Dunnedin Ventures Inc.,PNK,USA
MLVF,"Malvern Bancorp, Inc.",NGM,Sweden
AWF,AllianceBernstein Global High Income Fund,NYQ,USA
USNA,USANA Health Sciences Inc.,NYQ,USA
LDOS,"Leidos Holdings, Inc.",NYQ,USA
WLRHW,WL Ross Holding Corp.,NCM,Australia
0428.HK,Huge China Holdings Limited,HKG,Hong Kong
SOHOL,Sotherly Hotels LP,NGM,Sweden
OFIX,Orthofix International N.V.,NMS,USA
GAH.L,Gable Holdings Inc.,LSE,UK
DAKT,Daktronics Inc.,NMS,USA
LGF,Lions Gate Entertainment Corp.,NYQ,USA
STI-PE,"SunTrust Banks, Inc. Depositary",NYQ,USA
MBK.DE,Merkur Bank KGaA,GER,Germany
LYG,Lloyds Banking Group plc,NYQ,USA
CALLN.MX,MAGICJACK VOCALTEC,MEX,Mexico
578.SI,KS Energy Limited,SES,Singapore
P3C.F,YUMA ENERGY,FRA,Germany
ARKAF,Arkema S.A.,PNK,USA
QLIK,"Qlik Technologies, Inc.",NMS,USA
ERAR.BA,Ternium Siderar,BUE,Argentina
LVRT.L,Levrett plc,LSE,UK
CVRR,"CVR Refining, LP",NYQ,USA
BCNN,"Balincan USA, Inc.",PNK,USA
129260.KS,"Intergis Co., Ltd.",KSC,Korea
PLCE,"The Children's Place, Inc.",NMS,USA
ZM7.F,EESTOR,FRA,Germany
WLC.AX,Wollongong Coal Limited,ASX,Australia
HSV.L,HomeServe plc,LSE,UK
OML.L,Old Mutual plc,LSE,UK
DP2C.L,Downing Two VCT 'C' Ord,LSE,UK
NGG,National Grid plc,NYQ,USA
JCS,Communications Systems Inc.,NGM,Sweden
ONCS,OncoSec Medical Incorporated,NCM,Australia
AQX.AX,Alice Queen Limited,ASX,Australia
7111.KL,Weida (M) Bhd.,KLS,Malaysia
JC8.BE,CYBERONICS,BER,Germany
AV,Aviva plc,NYQ,USA
FAST,Fastenal Company,NMS,USA
IHHHF,IHH Healthcare Berhad,PNK,USA
PUK,Prudential plc,NYQ,USA
SPWR,SunPower Corporation,NMS,USA
SOX.TO,Stuart Olson Inc.,TOR,Canada
PSID,PositiveID Corporation,PNK,USA
ODN.V,Odin Mining & Exploration Ltd.,VAN,Canada
UBCP,United Bancorp Inc.,NCM,Australia
ASX,Advanced Semiconductor Engineering Inc.,NYQ,USA
XNGAF,XING AG NAMEN -AKT,PNK,USA
IRC,Inland Real Estate Corp.,NYQ,USA
YOGYA.BO,Yogya Enterprises Limited,BSE,India
SUME,"Summer Energy Holdings, Inc.",PNK,USA
CVEO,Civeo Corporation,NYQ,USA
VECTMDA.MX,VECTMD A,MEX,Mexico
FJZ.BE,ZIJIN MINING -H-,BER,Germany
SLRA,Solar Capital Ltd. 6.75% Senior,NYQ,USA
YP1.F,PRIMA BIOMED,FRA,Germany
AVHNF,ACKERMANS & VAN HAAR,PNK,USA
IDAH,Idaho North Resources Corporation,PNK,USA
ADXS,"Advaxis, Inc.",NCM,Australia
1027-OL.HK,CHINA JICHENG,HKG,Hong Kong
POT.NZ,The Port of Tauranga Limited,NZE,New Zealand
STKS,"The ONE Group Hospitality, Inc.",NCM,Australia
CPHR,Cipher Pharmaceuticals Inc.,NGM,Sweden
TIV.CO,Tivoli A/S,CPH,Denmark
HUWHF,Hutchison Whampoa Limited,PNK,USA
BKX.SI,Yongmao Holdings Limited,SES,Singapore
ZWS.BE,TEO LT,BER,Germany
PSA,Public Storage,NYQ,USA
XTG.SG,TALGO,STU,Germany
BRDR,"Borderfree, Inc.",NMS,USA
AMBTQ,Ambient Corporation,PNK,USA
7035.L,MITSUBISHI CORP,LSE,UK
7SV1.SG,SOUL AND VIBE INT,STU,Germany
MBT,Mobile TeleSystems PJSC,NYQ,USA
CHUM,"CHUMA HOLDINGS, INC.",OBB,USA
FDEU,First Trust Dynamic Europe Equity Income Fund,NYQ,USA
SAP,SAP SE,NYQ,USA
VRML,"Vermillion, Inc.",NCM,Australia
EPAX,Ambassadors Group Inc.,NMS,USA
MTW.F,MATSUI SEC,FRA,Germany
EBT.AX,Intecq Limited,ASX,Australia
DDL.F,DAIDO STEEL,FRA,Germany
WVH.F,FRANKLIN ST REIT,FRA,Germany
NJR,New Jersey Resources Corp.,NYQ,USA
ARDWF,Captiva Verde Industries Ltd.,PNK,USA
AMWD,American Woodmark Corp.,NMS,USA
FLXN,"Flexion Therapeutics, Inc.",NGM,Sweden
UNTXP,,PNK,USA
CLWT,Euro Tech Holdings Company Limited,NCM,Australia
UFTFGR12PX-MF.NS,UTI MUTUAL FUND FTI XII-X 1096D,NSI,India
WFREF,Long Run Exploration Ltd.,PNK,USA
NXP,Nuveen Select Tax-Free Income Portfolio,NYQ,USA
B3N.BE,J.MENZIES PLC,BER,Germany
005745.KS,"CROWN Confectionery Co., LTD.",KSC,Korea
RIVT,Riviera Tool Co.,PNK,USA
XNGSF,ENN Energy Holdings Limited,PNK,USA
DVDCY,Davide Campari - Milano SpA,PNK,USA
BC8.DE,Bechtle AG,GER,Germany
ZSK.F,SUNOPTA,FRA,Germany
VALEF,VALE S.A.,PNK,USA
SRCE,1st Source Corporation,NMS,USA
EIHC,Environmental Infrastructure Holdings Corp,PNK,USA
VAHB.SG,VD ASSUR HLDG N -B-,STU,Germany
UNTR.JK,UTD TRACTORS IDR250,JKT,Indonesia
TIE.AS,TIE KINETIX,AMS,Netherlands
FTK,Flotek Industries Inc.,NYQ,USA
LMI.L,Lonmin plc,LSE,UK
3XRA.BE,XINYUAN REAL SP ADR,BER,Germany
717092.TWO,JIH SUN SECURITIES C/W 27/07/15,TWO,Taiwan
QS7.F,SONA RESOURCES,FRA,Germany
RSB.L,Rensburg AIM VCT Ord,LSE,UK
SLF-PG.TO,Sun Life Financial Inc.,TOR,Canada
YMEI.MC,MERCAL INMUEBLES,MCE,Spain
MYGG,MyGo Games Holding Co.,PNK,USA
WETF,"WisdomTree Investments, Inc.",NMS,USA
AHL-PA,Aspen Insurance Holdings Limite,NYQ,USA
AQ4.F,AMEC FOSTER WHEELER,FRA,Germany
042940.KQ,"LENECO Co., Ltd.",KOE,South Korea
2877.HK,China Shineway Pharmaceutical Group Limited,HKG,Hong Kong
YOC.DU,YOC,DUS,Germany
XPP.L,XP Power Ltd.,LSE,UK
ALGYO.IS,Alarko Gayrimenkul Yatirim Ortakligi AS,IST,Turkey
VIO.BR,VIOHALCO S.A.,BRU,Belgium
AMT,American Tower Corporation,NYQ,USA
WSV2.BE,VIENNA INSURANCE GR,BER,Germany
NOVNEE.SW,NOVARTIS N 2L,EBS,Austria
TSBK,"Timberland Bancorp, Inc.",NGM,Sweden
KPN.AS,KONINKLIJKE KPN NV ,AMS,Netherlands
BUFF,"Blue Buffalo Pet Products, Inc.",NMS,USA
27E.BE,ENOVA INTL,BER,Germany
TTR1.DE,Technotrans AG,GER,Germany
ASMVF,ASM Pacific Technology Ltd.,PNK,USA
721670.TWO,YUANTA SECURITIES C/W 16/05/16(,TWO,Taiwan
YOKU,Youku Tudou Inc.,NYQ,USA
FNMAS,Federal National Mortgage Association,OBB,USA
ULTA,"ULTA Salon, Cosmetics & Fragrance, Inc.",NMS,USA
AVC.V,American Vanadium Corp.,VAN,Canada
ZNCM,"Zunicom, Inc.",PNK,USA
2300.HK,AMVIG Holdings Limited,HKG,Hong Kong
SO7.SI,YZJ Shipbldg RMB,SES,Singapore
UPPR,"Upper Street Marketing, Inc.",PNK,USA
ZFIN.BE,ZURICH INSUR GRP N,BER,Germany
NUVPF,Vanc Pharmaceuticals Inc.,PNK,USA
WDC.AX,WESTFIELDG STAPLED,ASX,Australia
VNC.L,Ventus VCT 2 C Ord,LSE,UK
KBH.MX,KB Home,MEX,Mexico
MTRJY,MTR Corporation Limited,PNK,USA
KMGA.L,KAZMUNAI SP GDR144A,LSE,UK
JNJ,Johnson & Johnson,NYQ,USA
WMB.HM,WILLIAMS COMPANIES,HAM,Germany
O5Q.BE,OWENS CORNING,BER,Germany
XEN.BE,INTEX RESOURCES,BER,Germany
PTSX,Point.360,NCM,Australia
NVEC,NVE Corp.,NCM,Australia
WSM,Williams-Sonoma Inc.,NYQ,USA
6NO.F,NOAH HLDGS SP ADR,FRA,Germany
WIREFABR.BO,Wires & Fabriks (S.A.) Limited,BSE,India
LNR.AX,Lonestar Resources Limited,ASX,Australia
RMHB,"Rocky Mountain High Brands, Inc.",PNK,USA
CXMSF,"CEMEX, S.A.B. de C.V.",PNK,USA
STRN,Sutron Corporation,NCM,Australia
SWM.AX,Seven West Media Limited,ASX,Australia
OUTF.EX,OUTOKUMPU,EUX,Germany
MSTR,MicroStrategy Inc.,NMS,USA
OPNVY,Option NV,PNK,USA
RPC.L,RPC Group Plc,LSE,UK
IZO.SG,JD GROUP,STU,Germany
CVR,Chicago Rivet & Machine Co.,ASE,USA
NOMNF,Northern Abitibi Mining Corp.,PNK,USA
X.V,ADVANCE GOLD CORP,VAN,Canada
DSPG,DSP Group Inc.,NMS,USA
MTAGF,METRO AG,PNK,USA
SKLNU,Skyline Medical Inc.,NCM,Australia
GS,"The Goldman Sachs Group, Inc.",NYQ,USA
H6P.F,H&E, EQUIPMENT SVCS,FRA
VVAR3.SA,Via Varejo S.A.,SAO,Brazil
ZA0.F,CN ZHENGTONG,FRA,Germany
OJS1.BE,ROSNFT SP GDR-REG-S,BER,Germany
GROHA.AS,GROOTHANDELSGEBOUW,AMS,Netherlands
TWW.ST,Transcom WorldWide AB (publ),STO,Sweden
NSY.MU,NICE SYSTEMS SP.ADR,MUN,Germany
RBN-UN.TO,Blue Ribbon Income Fund,TOR,Canada
RSL2.DE,R. Stahl AG,GER,Germany
MFG,"Mizuho Financial Group, Inc.",NYQ,USA
OCIP,OCI Partners LP,NYQ,USA
NT9P.SG,Golden Predator Mining Corp.,STU,Germany
721609.TWO,YUANTA SECURITIES C/W 13/06/16(,TWO,Taiwan
SEM,Select Medical Holdings Corporation,NYQ,USA
QUAN,Quantum International Corp.,PNK,USA
DGGYO.IS,Dogus Gayrimenkul Yatirim Ortakligi Anonim Sirketi,IST,Turkey
TYI.HM,TYCO INTERNAT,HAM,Germany
LAD.V,New Carolin Gold Corp.,VAN,Canada
ZT1A.F,ZEBRA TECH -A-,FRA,Germany
MTW.L,Mattioli Woods PLC,LSE,UK
GFS.L,G4S plc,LSE,UK
CUI,"CUI Global, Inc.",NCM,Australia
PCM,PCM Fund Inc.,NYQ,USA
JEN-H.V,THE JENEX CORPORATION,VAN,Canada
NBG6.DE,"NÜRNBERGER Beteiligungs-Aktiengesellschaft
",GER,Germany
NQL1.MU,BIDVEST,MUN,Germany
SYR-H.V,Sky Ridge Resources Ltd.,VAN,Canada
MWGT.L,Miton Worldwide Growth Ord,LSE,UK
SPXCY,Singapore Exchange Limited,PNK,USA
SARS.L,Sarossa Plc,LSE,UK
ABB,ABB Ltd.,NYQ,USA
MAX.BK,Max Metal Corporation Public Company Limited,SET,Thailand
TTS.OL,TTS Group ASA,OSL,Norway
OPHC,OptimumBank Holdings Inc.,NCM,Australia
UTG,Reaves Utility Income Fund,ASE,USA
SYKWF,SKY NETWORK TELEVISI,PNK,USA
JJEXPO.BO,JJ Exporters Ltd.,BSE,India
RTK,"Rentech, Inc.",NCM,Australia
BDJ,BlackRock Enhanced Equity Dividend Trust,NYQ,USA
AVON.L,Avon Rubber p.l.c.,LSE,UK
W8U.F,PS BUSIN PARKS REIT,FRA,Germany
CNTM,Contact Minerals Corp.,PNK,USA
8WY.BE,WYNN MACAU,BER,Germany
3393-OL.HK,WASION GROUP,HKG,Hong Kong
STBFF,SUNTORY BEVERAGE,PNK,USA
QEN.SG,CENTENE,STU,Germany
MYDX,"MyDx, Inc.",OBB,USA
WB8.BE,WESTAR ENERGY,BER,Germany
MCG.OL,MultiClient Geophysical ASA,OSL,Norway
CCC.L,Computacenter plc,LSE,UK
WTI,W&T, Offshore Inc.,NYQ
MRWSF,Wm. Morrison Supermarkets plc,PNK,USA
CNP.PA,"CNP Assurances Société anonyme
",PAR,France
OZY.NZ,smartOZZY,NZE,New Zealand
YZCA.BE,YANZHOU COAL -H-,BER,Germany
P0E.F,VPE WERTPAPBK,FRA,Germany
WWLEATH.BO,Worldwide Leather Exports Limited,BSE,India
JAT.DU,JAPAN TOBACCO,DUS,Germany
ERCG.DE,Ericsson,GER,Germany
YXP.BE,YORKEY OPTICAL INTL,BER,Germany
TMKOL,TMK OAO 144A,PNK,USA
MCRN,Milacron Holdings Corp.,NYQ,USA
UTI,"Universal Technical Institute, Inc.",NYQ,USA
A7Z.F,AECI,FRA,Germany
0185-OL.HK,ZH INT'L HOLD,HKG,Hong Kong
MIRN,"Mirna Therapeutics, Inc.",NGM,Sweden
AVL.TO,Avalon Rare Metals Inc.,TOR,Canada
STKR,ProPhotonix Limited,PNK,USA
JEC.TO,Jura Energy Corporation,TOR,Canada
KCRPY,Kao Corporation,PNK,USA
RCMT,RCM Technologies Inc.,NGM,Sweden
VMRFF,VILLAGE MAIN REEF,PNK,USA
PLSA.IR,PADDY POWER,ISE,UK
VOYJF,Valmet Corporation,PNK,USA
HTHIY,Hitachi Ltd.,PNK,USA
1480-OL.HK,YAN TAT GROUP,HKG,Hong Kong
AKHI.QA,Al Khaleej Takaful Group Q.S.C.,DOH,Qatar
IMASF,Inmarsat Plc,PNK,USA
AYN.SI,Global Testing Corporation Limited,SES,Singapore
EYEG,"Eyegate Pharmaceuticals, Inc.",NCM,Australia
VCF,"Delaware Investments Colorado Municipal Income Fund, Inc.",ASE,USA
NMG.AX,NOBLEMIN FPO,ASX,Australia
FONR,Fonar Corp.,NCM,Australia
1991.HK,Ta Yang Group Holdings Limited,HKG,Hong Kong
YNAP.MI,YOOX NETAPORT,MIL,Italy
LCG.L,London Capital Group Holdings plc,LSE,UK
0008@OM.KL,WILLOWGLEN MSC BHD,KLS,Malaysia
VNO-PJ,Vornado Realty Trust PFD CUMULA,NYQ,USA
OY3.SG,OCEAN YIELD,STU,Germany
ALDX,"Aldeyra Therapeutics, Inc.",NCM,Australia
QM0.MU,AFRICAN QUEEN,MUN,Germany
MDVXW,Medovex Corp.,NCM,Australia
LPK.DE,LPKF Laser & Electronics AG,GER,Germany
YHOO.SW,YAHOO,EBS,Austria
TBE.TO,Twin Butte Energy Ltd.,TOR,Canada
EQR,Equity Residential,NYQ,USA
OT5.SG,ON TRACK INNOV.,STU,Germany
JBFCY,Jollibee Foods Corp.,PNK,USA
EI4.BE,SQUARE ENIX HLDGS,BER,Germany
SUBK,Suffolk Bancorp,NMS,USA
011070.KS,"LG Innotek Co., Ltd.",KSC,Korea
TKK1.F,TAISEI,FRA,Germany
TCK-B.TO,Teck Resources Limited,TOR,Canada
4677@OM.KL,YTL CORPORATION BHD,KLS,Malaysia
HTCMY,"Hitachi Construction Machinery Co., Ltd.",PNK,USA
XVIVO.ST,Xvivo Perfusion AB (publ),STO,Sweden
ZURN.EX,ZURICH INSUR GRP N,EUX,Germany
BHU.MU,BAKER HUGHES INC,MUN,Germany
041510.KQ,"S.M. Entertainment Co., Ltd.",KOE,South Korea
MIN.L,Minoan Group PLC,LSE,UK
JMIN.BA,Holcim (Argentina) S.A.,BUE,Argentina
KCPC,Key Capital Corporation,PNK,USA
HFWA,Heritage Financial Corporation,NMS,USA
TVE.TO,Tamarack Valley Energy Ltd,TOR,Canada
WG.L,John Wood Group PLC,LSE,UK
ESLOY,Essilor International SA,PNK,USA
MLP,"Maui Land & Pineapple Company, Inc.",NYQ,USA
QIT1.SG,CIT GROUP,STU,Germany
DSN.F,DANSKE BANK,FRA,Germany
QRT.L,"Quarto Group, Inc.",LSE,UK
A0AW29.BE,ERSTE FIN 4 NCNPP,BER,Germany
TEI.TO,Toscana Energy Income Corporation,TOR,Canada
WW1.F,WOODWARD,FRA,Germany
RWE.MI,RWE AG,MIL,Italy
XTD.AX,XTD Limited,ASX,Australia
VNV-SDB.ST,VOSTOK NEW VEN SDR,STO,Sweden
MARAC.AT,"MARAC Electronics, S.A.",ATH,Greece
VENC.L,Ventus VCT C Ord,LSE,UK
IBKR,"Interactive Brokers Group, Inc.",NMS,USA
0156.HK,Lippo China Resources Limited,HKG,Hong Kong
ZYT.F,NEVADA COPPER,FRA,Germany
LOGP.L,Lansdowne Oil & Gas plc,LSE,UK
QTEYF,Questerre Energy Corp.,PNK,USA
LIX.V,Lithium X Energy Corp.,VAN,Canada
WBAI,500.com Limited,NYQ,USA
MTG.TO,TIMBERCREEK SR MORTGAGE INVESTM,TOR,Canada
FXERE,FIRST XERIS,OBB,USA
3532.TW,Formosa Sumco Technology Corporation,TAI,Taiwan
9423.KL,Chee Wah Corp. Bhd,KLS,Malaysia
TRTC,Terra Tech Corp.,PNK,USA
DNSKY,Danske Bank A/S,PNK,USA
CHE.MU,CHEUNG KONG (HLDGS),MUN,Germany
PNN.AX,Pepinnini Minerals Limited,ASX,Australia
AHKSY,Asahi Kasei Corporation,PNK,USA
PNTZF,Kombat Copper Inc.,PNK,USA
MDU,MDU Resources Group Inc.,NYQ,USA
SDRXN,SANDRIDGE ENERGY INC,PNK,USA
2423.TW,"Good Will Instrument Co., Ltd.",TAI,Taiwan
VAN.BR,Van De Velde NV,BRU,Belgium
LR.PA,Legrand SA,PAR,France
TWTR.SW,TWITTER,EBS,Austria
YSON.SG,SONAE R,STU,Germany
GK,G&K, Services Inc.,NMS
SYR.L,Synergy Health plc,LSE,UK
OZV2.BE,PPC -NPV-,BER,Germany
ODJAF,Odfjell SE,PNK,USA
PTAXF,Petroamerica Oil Corp.,PNK,USA
PRSN,Perseon Corporation,NCM,Australia
BANVT.IS,Banvit Bandirma Vitaminli Yem Sanayii A.S.,IST,Turkey
COSWF,Canadian Oil Sands Limited,PNK,USA
GPIA,GP Investments Acquisition Corp.,NCM,Australia
1110.HK,Kingworld Medicines Group Limited,HKG,Hong Kong
SPN,"Superior Energy Services, Inc.",NYQ,USA
RVM.TO,"Revett Mining Company, Inc.",TOR,Canada
YOJ.SG,YAHOO JAPAN,STU,Germany
ANGO,AngioDynamics Inc.,NMS,USA
8277.TWO,UNIFOSA CORP TWD10,TWO,Taiwan
YPH.SG,ASTELLAS PHARMA,STU,Germany
CWOC,Champion Winkler Oil Corp.,PNK,USA
KOA.F,KONAMI HLDS,FRA,Germany
VLLX,Valley Republic Bank,PNK,USA
TPVTY,TPV Technology Limited,PNK,USA
RBCAA,Republic Bancorp Inc.,NMS,USA
ANH,Anworth Mortgage Asset Corporation,NYQ,USA
MKPI.JK,METROPOLITAN KENTJ IDR100,JKT,Indonesia
WSBC,WesBanco Inc.,NMS,USA
KBSTF,Kobe Steel Ltd.,PNK,USA
FUND,"Sprott Focus Trust, Inc.",NMS,USA
2MP1.F,MIDSTATES PETROLEUM,FRA,Germany
VSL.MU,DIGITAL X,MUN,Germany
DRHKF,DRILLISCH AG KOELN M,PNK,USA
RCL.TO,Ridley Inc.,TOR,Canada
YTMLL1.AX,THETAASSET ACBCLLC20,ASX,Australia
BS2.BE,BEBE STORES ,BER,Germany
XPO,"XPO Logistics, Inc.",NYQ,USA
G9N.F,GRUPO AER SP ADS-B,FRA,Germany
HUWA.F,HUTCHISON WHAMPOA,FRA,Germany
SNV,Synovus Financial Corporation,NYQ,USA
HPR.SG,HORIZON PHARMA,STU,Germany
AFI.AX,Australian Foundation Investment Company Limited,ASX,Australia
ZNIVITRD.BO,NIVI TRADING LTD.,BSE,India
4QI.F,XTEP INTL HLDGS,FRA,Germany
GIS,"General Mills, Inc.",NYQ,USA
ALU.PA,Alcatel-Lucent,PAR,France
PEFGF,PETROBRAS ENERGIA SA,PNK,USA
WUHN,Wuhan General Group (China) Inc.,PNK,USA
NOPUF,New Oroperu Resources Inc.,PNK,USA
NMI.TO,Newmarket Gold Inc.,TOR,Canada
NEP.BK,NEP Realty and Industry Public Company Limited,SET,Thailand
ASEI,American Science & Engineering Inc.,NMS,USA
ZEH.SW,ZEHNDER GRP,EBS,Austria
SGDH,"SGD Holdings, Ltd.",PNK,USA
VRY.V,Petro-Victory Energy Corp.,VAN,Canada
YCI.BK,"YONG THAI PUBLIC CO.,LTD.",SET,Thailand
PCCC,"PC Connection, Inc.",NMS,USA
MYBUF,Meyer Burger Technology AG,PNK,USA
WDI.SG,WIRECARD,STU,Germany
KHAITANLTD.BO,Khaitan (India) Ltd.,BSE,India
CG,The Carlyle Group LP,NMS,USA
ILKAF,Iluka Resources Limited,PNK,USA
RNVA,"Rennova Health, Inc.",NCM,Australia
CST,"CST Brands, Inc.",NYQ,USA
NWKHY,Netcare Limited.,PNK,USA
HOTEL.MX,GRUPO HSF,MEX,Mexico
JAGX,"Jaguar Animal Health, Inc.",NCM,Australia
LMNX,Luminex Corporation,NMS,USA
YD-T5-98-05.AX,Intra-Day Options on 3-Year Com,ASX,Australia
TNGL,"Tonogold Resources, Inc.",PNK,USA
AKSO.OL,Aker Solutions,OSL,Norway
0015-OL.HK,VANTAGE INT'L,HKG,Hong Kong
DYE.AX,Dyesol Limited,ASX,Australia
SRF.AX,SurfStitch Group Limited,ASX,Australia
UNIV,UNIVERSAL INFOTAINME,PNK,USA
NX,Quanex Building Products Corporation,NYQ,USA
Y06.SG,SAETA YIELD,STU,Germany
CH1A.DU,C.H.ROBINSON WLDWDE,DUS,Germany
SSNI,"Silver Spring Networks, Inc.",NYQ,USA
3337.HK,Anton Oilfield Services Group,HKG,Hong Kong
BCE,BCE Inc.,NYQ,USA
TSCAF,Tuscany Energy Ltd.,PNK,USA
IM5.F,ALERE,FRA,Germany
TES.PA,Tessi SA,PAR,France
AUO,AU Optronics Corp.,NYQ,USA
EUU.V,European Uranium Resources Ltd.,VAN,Canada
CNK,"Cinemark Holdings, Inc.",NYQ,USA
JCI.MX,JOHNSON CONTROLS,MEX,Mexico
MANUN.MX,MANCHESTER UTD A,MEX,Mexico
HSOA.BE,HEALTHSOUTH,BER,Germany
WLH,William Lyon Homes,NYQ,USA
CORVF,Corvus Gold Inc.,PNK,USA
HUWH.F,HTCHSN WHMP UNSPADR,FRA,Germany
BW6.DE,Bancorp Wealth Management New Zealand Limited,GER,Germany
EUZ.DU,ECKERT & ZIEGLER,DUS,Germany
BECC,Breitling Energy Corporation,PNK,USA
PIFMF,PT Indofood Sukses Makmur Tbk,PNK,USA
1432.HK,China Shengmu Organic Milk Limited,HKG,Hong Kong
7277.KL,Dialog Group Berhad,KLS,Malaysia
MMMS,"Rennova Health, Inc.",OBB,USA
ECIFY,Electricite de France SA,PNK,USA
NBIO,Nascent Biotech Inc.,PNK,USA
NQE1.SG,NorthStar Realty Finance Corp.,STU,Germany
SHFT.L,Shaft Sinkers Holdings Plc,LSE,UK
KEN,Kenon Holdings Ltd.,NYQ,USA
MMRTY,Massmart Holdings Limited,PNK,USA
BV,"Bazaarvoice, Inc.",NMS,USA
YGD.MU,GARUDA INDO -B-,MUN,Germany
1102.HK,Enviro Energy International Holdings Limited,HKG,Hong Kong
SANM,Sanmina Corporation,NMS,USA
USEL,"usell.com, Inc.",PNK,USA
MKGAY,Merck KGaA,PNK,USA
RLJEW,RLJ ENTERTAINMENT,PNK,USA
SHPHF,Sihuan Pharmaceutical Holdings Group Ltd.,PNK,USA
LLD2.DE,Lloyds Banking Group plc,GER,Germany
028080.KQ,"Humax Holdings Co., Ltd.",KOE,South Korea
MHSE.SG,MECHEL SP ADR PFD,STU,Germany
IZ1.BE,1ST QUANTUM MINLS,BER,Germany
LOAN,"Manhattan Bridge Capital, Inc.",NCM,Australia
JKPAPER.BO,JK PAPER LTD.,BSE,India
